854329818,205778899,902255902,False,True,95
14798804,72583959,784937646,False,False,37
769252981,992143499,256817421,True,False,92
646014525,841194054,368404276,False,False,27
393809131,181176355,760177467,False,False,88
117482545,341521343,496115583,False,False,82
125339145,377020508,848746639,True,True,83
340353715,39782426,255401593,True,True,91
875474989,155832537,407326189,True,False,62
364563301,99106194,641425262,False,True,88
192572513,396191819,255703472,False,False,42
868771614,190672619,414719262,True,False,54
71002179,631364924,364190005,False,True,52
8552916,232220148,890182637,False,False,66
471763774,100187228,694305216,False,True,48
183551608,487037752,157718724,False,False,9
573183512,434506032,498393916,False,True,10
501746329,443634440,216668373,False,False,2
256401048,825046010,684236285,True,False,98
988710551,348860637,653059825,False,True,44
722109206,993247085,976655557,False,True,45
378309935,101148729,809287836,True,False,98
26177294,169565746,939402779,False,True,30
444379574,600466244,153894090,False,False,39
794081755,66697556,857289275,True,False,47
427752401,978527989,422125,True,True,30
123665539,565345109,195345500,False,True,84
206563363,973023271,858712233,False,True,46
47678855,198849012,6895091,True,True,83
287307191,43655190,374123606,False,True,18
594837134,207672845,120005832,True,False,98
979941748,968984657,52687784,False,False,77
104152052,679837612,107478651,True,True,64
530258814,90209344,976020798,True,True,78
466321358,74190128,828252041,True,False,8
925446673,535981031,423025645,True,True,29
725138574,870491974,117397897,False,False,13
407494944,407846355,532653012,True,True,47
726139010,978557508,571764536,False,True,6
205570584,197730588,84714611,True,False,78
159553744,813137286,199099214,False,False,13
353594790,90397934,510132785,False,False,60
528702310,659352366,366278683,False,False,71
249640869,236046703,824779906,True,True,79
501458234,197423275,478555338,True,False,97
200600135,387426625,741946,True,False,91
922592883,428029931,693460530,True,False,16
960305548,903975107,394946402,False,True,40
685831434,351241884,208118986,True,True,63
956655337,801740036,372471836,True,True,52
651659628,982679262,282214401,False,False,20
600656729,192739658,947999663,True,False,56
21651346,847202823,359366838,False,True,54
396381531,531092375,998102187,True,False,46
763855250,830997400,299355545,True,True,91
538321536,514821603,950023154,True,False,89
876797883,422147001,282411340,True,True,1
450073660,230346125,419506068,False,True,24
274336485,290887717,404231880,False,True,94
518860359,571177614,297595171,False,False,79
896828934,233618108,813432345,True,False,42
611558513,845153362,96424407,True,False,97
254279001,197619610,161383246,False,False,46
37435579,117317933,483046014,True,True,9
505380784,702540041,503431855,True,False,18
596405429,51525131,647843705,True,True,14
193149082,411686662,313182352,True,True,50
144443847,808970247,501917981,True,False,81
785531153,527339600,940769260,False,False,66
307520351,838341643,140915973,False,False,22
913482354,608449760,187515741,False,False,74
327517448,762434027,895686623,True,False,22
141555613,34843721,82339131,False,False,29
586501611,76510059,121037549,False,True,13
238831540,753548224,263687957,False,True,46
995175046,468136329,878680448,True,True,43
315282281,227620242,940009440,False,True,82
918083512,760238927,728967923,False,False,75
574646230,327272360,924298199,False,True,46
93586180,223820636,390872161,True,False,12
473756646,336659103,578109404,True,True,33
340041240,42996991,945734218,False,False,68
343722445,822028233,975156781,True,False,46
401330096,516783968,52246632,False,True,85
539293141,137990960,329625190,True,True,86
35656880,258064561,549628177,False,True,76
240959058,485988231,730121749,True,True,66
807259231,918836140,662306650,True,False,32
481339370,791617094,452242431,False,False,16
63165949,963062140,920446989,False,False,89
610155,917856942,38024550,True,False,41
136795021,519125586,531311503,True,True,29
727216919,2597518,134777638,True,False,50
194745610,301418141,624529319,True,False,22
413046432,102123389,602176938,True,False,33
844247181,519901915,593186091,False,True,46
620280049,726813877,298682932,True,True,99
785171400,270876760,730607068,True,True,65
26430456,669223916,259626867,True,False,59
267596897,987467870,977012016,False,False,52
804724207,748374938,757694677,True,True,54
692403879,889221387,604475096,False,False,97
198693039,939340105,200338163,False,True,67
482748276,246393972,895806818,False,True,10
68027722,421176163,993590383,True,False,41
487137369,795610844,59414956,False,True,35
236641375,581514486,904661332,True,True,32
48815007,355802205,895561933,True,True,59
391045834,637403630,759496986,True,True,42
622222999,855837372,386385312,False,True,94
547517725,690601785,318822754,True,True,97
917206438,418039925,488658809,False,True,64
765306831,293249317,772145392,False,False,1
196645057,785022249,196798185,True,False,93
651157562,180093516,453689917,False,True,59
966319725,571153688,445885294,False,False,78
998272425,854994461,172311324,False,True,80
98312614,543412709,243851740,True,False,5
648859554,43511362,955765545,True,True,35
748241077,140898766,79845526,True,False,1
524361218,278796431,259609811,False,False,82
200571100,805684761,651268084,False,False,5
833876094,279134259,419223218,True,True,7
689143261,538116971,638356496,True,False,12
639078375,586121834,102311059,True,True,50
703801266,612444674,312331479,True,True,9
546728240,204497727,662099312,True,False,73
397403524,660360953,463072151,False,False,19
931383721,357780945,832592422,True,False,1
365040866,119342911,289245978,True,True,30
720087141,105292746,594303770,True,True,96
732745883,664962134,885984681,True,False,11
405244236,267689723,625647480,False,True,33
651846599,728390193,39800038,False,True,85
668490042,691299289,915760184,True,False,28
797756620,402037181,949761215,True,False,80
141748486,247217904,375663621,True,True,88
303723686,599163103,514049054,False,False,43
378898529,462736627,111728127,False,True,53
255391524,807484450,941398114,False,True,59
52234350,424960414,861089040,False,False,44
154047399,38336486,566323326,False,False,76
953525876,156768984,550447895,True,False,56
339550990,939706235,84041549,True,False,34
162078537,837700140,909192720,True,True,89
865778627,401044762,765522327,False,True,75
20270619,691545669,64699106,True,False,57
862671438,560427792,702180875,True,True,34
975898420,96951147,198605446,True,True,54
509356492,565468931,496073473,False,True,69
532501986,730632499,926820260,False,False,36
994874549,171260298,713925718,False,True,91
500032420,267196645,364969828,False,False,37
638955588,810747287,831169537,False,True,2
695276497,489112040,999892027,True,True,87
256908408,500318042,241446191,True,False,84
642100991,190230057,607735683,True,True,83
622149755,178432408,958781389,True,False,14
177019511,994236195,941374951,True,False,64
865594316,959384740,283116022,False,False,46
359618960,771341562,898351211,False,False,64
675887141,132097170,727344286,False,False,43
760723462,296285701,454290589,False,False,27
55783686,414004385,612477874,False,True,28
935999380,129294081,619321053,False,False,58
560987882,729845807,213065173,True,False,58
936919091,785598369,637874804,True,False,74
406611799,656153587,121216893,False,True,58
185061599,869695082,8417251,True,False,56
851102191,493683018,724828086,False,False,41
18530659,73793139,629756236,True,False,15
220798748,616567845,313234775,False,True,17
631209263,734854009,808619414,False,True,39
157455995,428488351,762403217,True,True,63
572050364,546955929,873374309,False,True,49
860287047,317240768,885046365,True,True,53
114780757,259735129,696275548,False,True,75
271476509,315886146,810714940,False,True,13
754541080,983161311,34358878,True,True,47
648860302,983920890,656760736,False,False,41
269799184,570894071,323514419,False,True,74
280322752,404597979,432454992,True,False,20
694084338,179412597,141776071,True,False,11
821930908,729002232,164133239,False,False,31
455009027,525818848,855018440,True,False,32
874831092,117670371,684908824,True,False,71
426808597,447609640,306997741,True,False,97
689162494,477513495,230001190,False,False,28
330287580,636780101,220787632,False,True,84
248788869,518042362,675530475,True,True,48
886720931,867340038,826846998,True,True,63
514680185,410730899,471168384,True,False,32
794148513,752955339,166276853,True,True,42
79890923,620239159,885434987,False,True,94
97690492,319216610,942490892,False,True,19
40287733,413186290,78751799,False,True,69
151377709,575185626,75317003,False,True,23
811641343,904329717,51508499,False,False,42
679547217,62880339,455448035,True,False,75
597634566,314512220,784644905,False,True,9
692998856,675595432,376166329,True,True,18
236771817,970220326,570700703,True,True,49
342533095,485379482,300149478,False,False,18
889462377,192426476,557750642,False,True,97
734753813,782607356,479454906,True,True,86
910740432,265501588,558899250,False,False,64
853486630,530674808,518659588,False,False,79
851523431,208655704,28349518,False,False,45
448469201,941852539,553944853,False,False,82
525229237,172732100,516057898,True,False,60
692630403,906638698,743926708,False,False,77
928509447,350195972,583866899,False,False,23
659705824,10039190,523934279,False,False,95
943334710,766714477,867460075,True,False,29
313797560,304460940,269087845,False,True,73
128436349,449004531,984462086,False,True,76
47318931,148565143,648504623,True,True,56
864484998,792813971,139557144,True,False,98
299925618,758724234,503988777,False,True,78
735602695,661527396,24974782,True,True,26
499941385,193470095,883088088,False,False,35
245430468,744109007,823246405,False,False,52
302377204,684014423,727184590,True,True,9
144883933,989745262,357887272,True,True,71
224791704,563260279,987857143,True,True,53
736878715,587833300,759404415,True,False,84
681863217,9398580,265595090,False,True,21
163128145,537844836,39538163,False,True,77
52313651,433093925,494909389,False,True,40
897802866,217228093,758356359,True,False,96
365433718,40466624,564114886,True,True,14
760773762,909562719,924635522,False,False,16
823254852,358617652,911123434,True,True,89
668845484,240981106,300461415,True,True,74
30355995,800753877,273231604,True,True,54
87703430,507158777,379103866,True,True,4
638349771,865147124,512642770,False,True,35
852497438,171188852,812448373,True,True,95
488292027,742380252,97642946,False,False,39
663497184,154709537,887816430,False,True,23
858121165,400784810,414551102,True,False,12
778115558,521618362,937785089,False,False,26
384626126,760660091,17944271,False,True,98
934451819,692666031,687883892,True,False,75
444507860,226615968,1299823,False,False,27
150338772,821135078,597522100,True,True,82
938685040,470012723,377767483,False,False,59
18198952,615323795,225307411,False,True,74
371369336,716271913,796482795,False,False,57
536564293,540873604,529087886,False,False,57
112186950,788325300,883479057,False,False,69
656915919,96431543,710595864,True,True,88
603693856,235490219,133091628,True,True,26
527323952,601302935,750154631,True,False,92
469640226,243983681,938372205,True,False,51
293164136,276765302,532035869,False,False,77
707772561,346536885,892694334,False,True,38
34602997,175677087,707731683,False,True,65
441867363,439932022,241824995,True,True,34
816650767,856085989,169904379,False,True,48
757565555,634352811,344801253,True,False,73
356178147,792731772,648715569,True,True,95
363678792,997954302,415013931,True,True,44
214135705,561371447,941322446,True,False,31
267365626,20449378,142169516,True,False,73
601344722,746160893,144515045,True,False,55
35228538,833197753,273148976,False,False,51
998557081,80024838,51072312,True,False,14
921659985,446525928,634588026,False,False,64
537323330,466466002,53657068,True,False,88
589605409,160816195,798420456,False,False,64
807996676,949630234,226150211,False,True,39
169594857,238178947,9280815,True,True,50
260625953,978052352,111413412,True,True,55
96100632,874184177,998684930,False,False,31
498279123,2125550,899158137,True,True,39
711509002,80530172,319527036,True,True,95
910491269,58582247,111629628,True,False,51
631369575,105930345,173923531,False,False,95
770665320,584077374,887114230,True,False,88
644013883,304132022,72905009,False,True,33
489142069,778524613,851827599,False,False,21
181143867,852252454,496735757,True,True,22
436155756,849812814,316618489,True,False,77
131414557,945292959,229648516,False,False,80
504160204,460873931,258603895,True,False,18
886500720,989679147,693783631,False,False,78
657469413,13363196,386046362,False,True,92
459251503,618657638,489040609,False,False,97
569695132,154625967,431636944,True,False,42
103122232,545971192,158119693,True,True,26
953408401,747930453,87892842,True,True,11
521336083,657296876,92667066,False,False,86
384748517,169503323,573450664,True,True,1
313233362,832165689,646394617,True,False,61
745547626,584390592,200281583,True,False,21
620921379,607915786,899517020,True,True,62
832331735,139700317,353150678,True,True,16
879446394,32117716,322707466,False,False,62
846054989,793698293,62051820,True,False,28
612615431,666917968,884412173,True,False,68
905076031,247058106,981560228,False,False,23
959614858,257712205,161000491,False,True,35
648596602,929550367,681507259,True,True,83
287026178,173042563,667028982,False,True,88
149122734,464548967,871595520,False,False,34
739499665,354172538,565696758,False,True,90
175622207,997953883,115461679,True,False,66
458893749,896516165,316606092,False,False,80
600173224,123403250,259873930,True,True,40
14087384,324688689,818835119,True,False,45
352407192,341778322,743291324,False,True,13
778522294,976562290,450943406,False,True,41
715938883,188321426,560152359,True,True,53
565432259,431289969,956773158,True,True,39
81710931,686488054,163039519,True,False,16
84765202,76100330,265584107,False,False,27
916358078,639478120,686477008,True,False,53
355826488,822266287,809813275,False,True,1
840808633,6707806,203195096,True,False,30
495333909,287581567,324115011,True,False,52
959880142,613786530,318615364,True,False,24
143506045,52584274,442023867,True,True,48
845229810,371745831,491979500,True,False,20
581204352,230927154,349415328,True,True,65
950723173,797636902,542010713,False,True,46
946996868,564084384,901773422,True,True,33
212598152,58801352,129124553,False,False,29
560787722,551768154,915686306,False,True,17
809100304,69774268,578582429,True,False,51
174135772,799652214,289859400,False,True,89
695478928,179001743,884563573,False,True,53
580242047,682303902,137939545,True,True,65
66272469,8880720,523649422,True,False,77
735552812,229543549,355738414,True,True,10
880133559,818278880,793015042,True,False,43
35664537,545221908,712499390,True,False,53
399924877,577479845,209724544,True,True,76
24404238,642644741,856812779,False,True,76
983128118,109208897,200212009,False,False,12
539766415,315811999,23597746,False,True,52
733922069,185246166,693513767,False,True,67
937698391,832652745,132036016,False,False,3
562434429,346803619,88605972,False,True,51
241433650,951748913,755833362,True,True,88
233942060,517964111,613398478,False,False,56
504678241,613607734,474305529,False,False,95
66080817,320618763,511853716,True,False,23
630152604,987754684,444206899,True,False,58
28152438,943622586,960549308,False,False,15
767931365,703095648,773378404,False,True,61
54341100,341957412,138799439,False,True,6
547654828,876474614,691976496,True,False,4
905537,52360449,961062658,False,True,42
435374337,55690410,562698116,True,False,75
600483392,993839748,68724242,True,False,95
182313004,252148286,850775348,False,True,65
90993331,59149292,497059492,True,False,8
893043313,895237874,413559575,False,False,49
190362742,241890774,302421832,True,True,42
50128796,25962432,774368870,True,False,50
982670019,224774701,958446165,False,False,28
183868577,101878733,917628348,True,True,34
927053582,42561701,425093588,True,True,67
336671143,674578009,483906794,False,True,67
649309639,833047674,873590093,True,False,11
874359969,702424611,88629372,True,True,41
120345213,152798290,944636315,True,False,41
574894692,878028924,806843514,False,True,34
989059414,566222059,890627078,True,True,30
12948648,406468821,92257316,True,True,12
404324629,747246231,252980726,False,True,73
252895150,926849533,632419084,True,True,98
727714347,201026292,932541203,True,True,26
869294158,688412330,410835930,False,True,28
218142588,772341764,650527035,False,False,1
313564802,838036721,61862908,False,False,99
155073493,766036009,440055078,True,False,50
703577405,969787945,202660536,False,True,85
363400704,937096072,405162314,False,True,40
706717951,866731026,299683302,False,False,66
82095612,460207686,939594131,False,False,53
920674153,900631913,469706070,False,False,24
814433379,795073291,980410172,False,False,48
80015410,310052571,398037906,False,True,5
598511479,475795945,425022389,False,True,86
695107270,184768713,175319916,False,False,25
555768077,74832116,264081281,False,False,47
381165211,425650072,16316993,True,True,62
422112877,791244231,32714830,False,False,28
267594173,282439859,30920927,False,True,23
100502409,261334297,780267431,False,True,73
59950578,40010382,802948037,False,True,76
213693701,402879673,322636709,False,True,1
33842334,428619659,452460468,False,True,33
831874362,873198949,294479344,False,False,71
216873543,666333272,44598305,True,False,72
693404510,776048334,183006713,True,True,98
814993000,689497175,431538589,True,False,49
958026810,343228209,863949319,True,False,60
777450250,293421058,24107318,True,False,37
441531021,165294184,533181559,True,False,69
714585773,179523139,826246346,False,True,64
820629972,753535707,318678419,True,False,55
897581659,558343612,264984331,False,False,17
845736073,189589302,810740801,True,True,29
701974245,242257328,2805821,False,False,94
450143533,721730357,173755018,False,False,43
661163347,361471665,112266756,True,True,11
282935730,308314875,301332709,True,False,22
104460077,634461372,228664601,True,True,33
882631565,271601619,922802828,False,False,98
639636382,7067669,914760102,True,True,27
373974783,159415439,999398635,False,True,57
51333856,624228958,982935033,False,True,94
981879556,225596730,688691806,False,False,21
715982453,80562588,474203787,False,False,29
505888649,118129268,466890766,True,False,20
187296659,908904366,289323035,True,True,40
215500263,268167225,488555072,False,True,62
343217820,173947526,111553194,False,False,67
300012317,851729461,297965443,False,False,93
796154202,526372620,303880784,False,True,3
108267149,927771223,42358226,False,False,25
659082398,950904839,123193998,True,False,44
715759158,62475768,762315498,False,False,68
175790161,531491255,556974746,False,False,73
901621154,476850788,250855457,True,True,58
90269297,503444983,937763021,True,False,39
580939383,559869385,652560146,False,True,61
545790170,5470593,279322805,False,False,59
176113753,945248024,21988278,False,False,80
470802284,310360552,104220909,True,False,5
288599,308188616,716084324,False,True,7
503171977,254981118,517236232,True,True,94
29026979,315381023,216176260,False,True,81
450818463,44590712,482164076,False,True,29
554041832,467975638,967179865,True,False,24
286254954,268722426,678142106,False,False,1
894165355,998626282,801198165,True,True,74
78336907,804274118,675281230,True,False,22
582736685,524077218,58244126,True,False,83
562372513,345006282,133408586,True,False,73
101781805,364321901,265005361,True,True,1
266372849,421003422,455260485,True,True,26
16881554,240457331,690732247,False,False,37
614291256,476568510,874708959,False,False,47
176634855,113765,407323934,False,True,51
873717790,467653519,5504229,True,True,98
474700230,795979655,718689438,False,False,18
765623606,373686803,471517509,False,True,62
146404317,819914029,768060871,False,False,52
861587826,355486032,808208511,False,True,9
593920431,425367308,375352380,False,True,58
247985912,951980174,131878004,False,True,78
651816471,940254391,665468037,False,False,19
994381026,371880870,730854130,False,False,23
747053382,110815116,655432940,True,True,75
181328050,675593406,690257260,False,True,39
796910873,825477376,38354712,False,False,32
489063156,445208632,552155776,False,True,87
851085504,159142122,374813867,False,False,73
354616782,807537657,730766085,True,True,23
929473247,759035225,748666623,True,False,59
90708492,18597946,860137958,True,False,16
144071872,107769706,815112798,True,True,25
673581234,759958263,999728911,False,False,5
378279425,555546123,870867608,False,True,27
654967077,647295505,632384528,False,False,79
568612834,110278445,925340997,False,False,10
11828226,571350630,253607292,True,True,69
918728724,941042109,510218040,True,True,43
224788061,146006494,121170044,False,True,96
721297235,134292756,739996203,False,False,26
522810258,330234133,150631634,True,False,19
324051590,713590303,863571636,False,False,7
790564135,158660346,73836069,True,True,34
762360733,173593582,171261372,True,False,81
676562800,864117639,109773160,False,True,76
352492052,424269042,946582833,False,False,15
546324454,901348771,96080273,True,True,76
569562945,317547406,374367966,True,False,84
890485439,547385716,96605745,True,False,45
86977951,323560313,741184456,True,True,98
77268010,363032103,474896609,True,False,35
119931715,795196167,461851525,False,False,14
241479357,439183864,16271677,True,False,27
436763609,621907306,950186580,True,True,69
665488124,950055479,599070591,True,False,37
410291461,206824397,560531619,True,True,79
287547218,468085177,762798803,True,False,12
379993412,968125289,919798653,False,True,39
434902535,678160406,693873314,True,False,72
30657615,809339787,292498056,False,True,60
748298891,624523094,886806150,True,False,42
575806617,126243280,193275005,True,True,16
508703464,409765127,687183527,False,False,11
771509322,705220617,789098265,True,True,23
679375190,940609273,304087950,False,True,44
501791743,503958586,32095535,True,True,31
231928738,291390393,456056601,True,True,4
192739578,212920660,556890081,False,False,49
31726316,199205924,921404977,True,True,73
815594853,535242884,564017010,False,True,57
116674715,734184843,41664819,False,False,62
129506285,350597781,131065538,True,False,60
646352154,272473334,320759729,False,True,84
673339527,147103696,979630551,False,False,88
515164091,311702443,491879277,True,True,74
746183671,575352195,882162564,False,True,65
993049113,436033643,492730527,False,True,61
361905780,654743470,599682971,True,False,74
410009294,61210521,514926455,False,False,26
591828861,305558083,924289385,True,True,41
125432460,828179774,8086952,True,False,3
714381849,761754966,890112061,False,False,58
354854895,733761183,744338487,True,True,16
285689565,190303529,767965297,False,False,28
228530248,29752085,592115181,False,True,8
725986657,836756831,194491799,True,False,57
602293986,974296946,23944298,False,False,78
849493911,739525608,299875303,False,True,25
517785642,222579249,856347232,False,False,6
640522388,373159156,936862559,False,True,60
432055573,94343414,468986641,False,False,92
389790984,270612055,919615300,True,False,48
131207687,710177349,579824816,False,False,16
981425002,297886577,668175394,True,True,7
220455956,956849256,966154114,True,True,44
637722873,875507340,815218363,True,True,52
312995535,36185039,795028580,True,False,10
329860528,348032587,455623625,True,False,16
471413497,654539268,470379765,False,False,86
932871690,89416221,992090621,True,False,98
958424269,246537498,826891603,True,False,89
659695537,708310476,566720708,True,False,86
356763024,606128084,757033891,False,True,75
614565448,839022625,318919545,False,False,79
970606958,852651919,130145698,False,True,6
524044674,914197967,443332122,False,True,30
264073029,851231952,816002407,False,False,93
593704656,407723977,981551682,False,True,14
104158113,355660931,76637397,True,False,75
668728223,152695520,574697510,True,False,68
761302582,705669179,218284957,False,False,76
423262227,549382213,189255437,True,True,16
938217795,50390105,117284834,True,True,27
807629497,366821544,424343990,False,False,14
977403020,286174256,129965850,False,True,27
719617675,226362607,343210336,True,False,2
711334277,81024367,868079133,True,True,88
949978119,641439408,42523201,False,True,73
636545455,279427913,940671428,True,True,14
255034268,770390441,855800934,True,False,26
628823766,733760394,410729626,False,False,9
818336532,801593647,247517345,True,False,13
396036875,584867431,186298357,False,True,21
91841386,62312493,986521634,True,True,86
323505697,409036174,996281682,True,False,4
160267676,627413907,545747099,False,False,45
468196087,24899809,898338378,False,True,50
486324665,535329232,601461880,False,False,64
954901713,709615992,729456420,False,False,47
266948951,232699928,680804017,False,False,34
90493439,616326267,920003768,True,False,6
585252623,781428327,990929131,False,True,2
310090455,136093308,965558499,True,False,52
257762790,513833992,494491548,True,True,18
303025895,512895577,635334923,True,True,36
765958773,916691133,423327196,False,False,48
578055202,271289637,594380686,False,True,14
654284359,215366148,632393804,False,True,85
507406273,778486289,322900757,True,True,9
839573304,739425247,369217717,False,False,43
415217199,512470298,433768733,False,False,16
592707013,745816930,270838668,True,False,64
923246455,706853033,289414911,True,False,4
539580080,589603685,175613935,False,False,57
38337613,602781899,622948970,True,False,13
111210007,830025318,359280504,True,True,71
699347562,24593598,241789357,True,True,59
585147005,22275498,868078830,False,True,59
798323706,478198053,42641416,True,True,32
252439032,635867949,947094245,False,False,37
537582081,257118436,21116711,True,True,8
279229029,756918736,571160476,False,False,67
789953043,67717330,468888490,False,True,54
701094473,353946389,362851483,True,False,25
83187974,773734690,621575516,True,False,50
764854534,834752134,433240449,False,False,86
570347999,440137727,648354729,False,True,48
15728651,220857577,816170364,True,False,14
853516955,668289808,441665705,True,True,24
7943407,501522239,719853566,False,True,60
458806622,242353971,843030050,True,False,82
238949783,918958575,133436662,False,True,75
894745822,913397781,948784195,False,True,32
430331800,712736791,226212419,True,True,25
58158900,360860842,671251179,True,False,43
143743190,795733454,378316424,True,True,17
639981627,944392779,408245982,False,True,63
7295809,248225223,654488585,False,False,25
288622560,128103603,481191047,True,True,35
373973656,977963576,58995870,False,True,45
156024373,43116090,55907516,False,True,22
375748090,846577169,584507712,False,True,8
908161308,441436989,581235392,False,True,93
591110290,370557709,851612972,True,False,73
951567380,740296915,451450711,True,False,35
103812350,42550453,931215808,False,False,9
572656177,306617575,786676681,True,True,66
665595457,502646585,888245426,True,True,90
767849117,776324931,504416341,True,True,64
600137778,734876364,135904959,True,False,72
766617055,346516176,172382174,True,False,20
144722601,951666078,608566551,True,True,17
148456194,154689472,58704610,True,False,41
846702028,546314744,245011950,False,True,89
846510148,979949355,36229570,True,True,10
952480348,251696118,557506723,True,False,96
490288523,432014236,820482959,False,True,54
294279201,274999033,751332385,True,False,85
583914649,411195503,979323814,False,True,21
476239674,218012097,85133380,True,True,70
161078151,856126052,595308626,False,False,77
609422934,83031137,484885709,True,False,33
584081584,155764323,285784710,False,True,98
146537677,509023465,4542558,True,False,94
118670258,221139935,777438086,True,False,45
880203541,215776412,44943164,True,False,41
948310258,783706722,734629298,False,False,89
366745701,490546961,712541751,False,True,32
917011395,774846610,963686340,True,True,87
697671708,976479991,151444154,False,True,32
995858339,254712317,493845755,True,True,48
278595147,465812891,625904768,False,False,47
251754463,168501720,780959717,True,False,22
232620195,462884755,73881106,True,True,81
488105322,781453923,87801979,True,True,55
252959825,298163579,391804503,True,False,47
398529904,333651656,277382816,True,True,68
692588936,35630666,21763806,True,False,95
97087887,585504810,158627534,False,True,92
245348692,536913959,817013097,False,False,43
395075358,111699589,45215908,True,False,46
78814528,836354963,186324103,True,False,48
936752118,2955781,85694401,True,False,40
792574964,995038012,934458769,True,True,83
394752026,315650606,880637095,True,True,45
656338331,719022919,788662934,False,False,27
636230027,620063729,407209762,False,True,2
773148608,789479598,871867817,False,True,42
843323061,852913522,770558515,True,False,55
497251449,266746091,41891918,True,False,31
574282128,616027488,666304157,False,False,99
695537864,91079523,168366726,False,False,15
994858789,225730383,580785232,False,True,28
963224352,720325292,315093506,True,False,32
674705140,241393787,832090898,True,True,57
223598845,426106291,942290548,True,False,80
344336031,32088163,138209642,False,False,91
246203975,23119424,96708382,False,True,66
969165474,573432868,911565432,False,True,95
997676788,108215734,996563511,True,True,41
162523173,456825638,742658377,False,False,33
204001163,900419323,233167930,False,False,32
142118428,85970608,741436423,True,True,60
220428900,50438339,821308033,True,True,77
656277530,462034998,179206909,False,True,88
801661777,995169155,965732858,False,False,52
166819198,645680212,426514632,False,True,52
428033705,186605533,993950318,False,False,16
216011463,592060858,888353314,True,True,2
588568133,991633909,187278887,False,False,14
150891939,219158501,803656646,True,False,58
357359635,413784954,371240037,True,True,57
169829919,453819366,630172700,True,False,9
781037956,67804592,842589580,True,False,50
995993401,401442818,866431181,False,True,72
334784341,199149096,701433979,True,False,20
716009781,79212493,205707370,True,True,21
789688734,996638268,353264126,True,True,67
385744263,286926528,248778353,True,True,87
291980211,132613804,450327302,True,True,58
717882210,407543741,274019613,False,False,4
872748224,877885079,838101772,True,False,66
877233846,371401029,836691288,False,True,77
151437691,681822292,171053779,True,False,85
474318306,230446671,12516952,False,False,48
750779832,417054953,726384683,False,False,82
931640848,141545357,112049417,True,True,35
836816833,956678697,701294705,False,True,81
39750350,655051092,904024403,False,True,67
408401564,526369635,843472110,True,True,65
27130682,47755884,877920450,True,False,17
937258378,250981820,679646313,True,False,9
660143511,837821199,240399408,False,True,61
151544104,889183015,3342848,True,False,35
579079384,72645459,269537817,True,True,17
980097448,510460046,967720285,True,True,39
474583508,481818850,278392965,False,False,97
135584799,26628621,949762823,False,True,31
430606106,589851744,171673896,True,True,29
650799331,829844844,262513893,False,False,60
899039049,881879210,33131359,False,True,20
119323755,202236275,551335391,False,True,87
328999965,618826266,241306105,True,True,76
395150710,762099022,54654599,False,False,63
993711182,744018269,240823348,False,False,46
131153105,941576592,705900252,False,False,76
942990642,621323564,993604340,False,False,81
758360543,583873696,245885433,True,False,65
43335949,623578485,768143807,False,True,2
550985672,939197167,257106149,True,False,29
954004871,436245523,395128370,True,False,40
166976635,656247271,985147477,True,True,44
765009026,640216106,64442416,True,True,5
382113281,694914174,836939055,False,False,19
688497154,627252580,803720387,False,True,69
508891550,537857998,100773513,False,False,26
420626213,663666114,868294392,False,True,25
665662951,568027543,539348283,True,False,50
949377158,312085658,737715830,True,True,82
452066952,363991954,796503241,True,True,9
598669329,474895957,534480251,True,False,55
339603958,60410694,839286375,False,False,54
172604970,538617565,563093802,False,False,8
644181134,360730819,888361083,True,False,81
956765787,292684764,514838637,True,True,44
464907840,209027261,257468841,False,True,66
716351687,374997091,601610689,False,False,68
658353720,146345825,493811858,True,True,48
262542072,865959835,439641988,False,False,5
199965638,292589039,732192438,False,True,67
31533565,64466320,807879313,True,True,61
280346379,392637298,293791178,False,False,55
470104046,651205054,372568441,True,False,60
315869502,756865178,249082948,True,True,39
997295786,740119335,641609443,True,False,95
924731974,991552797,41097020,False,False,92
870601486,256005120,808222331,False,False,65
190610616,356372684,996204408,False,True,91
672898010,990085355,644862469,True,True,58
424649140,1096724,51870755,True,True,60
967637093,68343991,812635265,True,False,87
508255853,542225446,689762539,True,True,39
788135360,431304182,837310950,False,False,65
390367133,107006672,485434878,False,False,59
307374875,788897229,582623409,True,False,96
871825300,449293716,850952306,True,False,85
838329249,849056783,374935271,True,True,71
226450221,224025626,650806561,True,True,97
739723940,826530707,161270500,True,True,30
112569278,242240412,529239614,True,True,20
295579218,44193725,38995986,False,False,89
540769140,577917184,514375957,False,False,99
281287608,272365353,724973410,False,True,32
939110113,54233854,441197844,False,False,67
799075288,476177426,418353079,False,True,67
321970620,615610660,814877827,True,False,34
673463022,497033470,646978541,False,False,77
463249246,753623225,66741525,True,True,76
573072727,339593409,743293953,True,True,98
751342336,690581012,319855538,True,False,10
471631997,987862972,480268287,False,False,15
175891611,98892519,449942792,True,True,1
668100207,178288629,341861972,False,True,97
609957225,628574228,361817160,False,False,76
931393857,107809756,332002185,False,True,14
17983996,311165788,566692009,False,True,72
289513910,623561100,89493133,False,False,2
308632489,185938852,240080564,False,False,11
638083128,79926690,548832053,True,False,30
739052495,811854200,8029534,False,False,56
812176335,340958885,667839766,True,True,79
435220977,121991322,889099141,False,True,52
881221826,687394221,633964779,True,True,79
517974922,190012891,561749098,True,True,35
